#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 12 25 13 20 231  3.0  4.3 99.00 99.00 99.00 999 1016.5  12.6  14.1   8.7 99.0 99.00 
2021 12 25 13 30 240  3.2  4.3 99.00 99.00 99.00 999 1016.5  12.5  14.1   8.6 99.0 99.00 
2021 12 25 13 40 243  3.3  4.8  1.52 10.00  7.09 269 1016.5  12.4  14.1   9.0 99.0 99.00 
2021 12 25 13 50 240  2.4  3.8 99.00 99.00 99.00 999 1016.7  12.3  14.1   8.9 99.0 99.00 
2021 12 25 14 00 227  2.6  3.8 99.00 99.00 99.00 999 1016.8  12.4  14.1   9.0 99.0 99.00 
2021 12 25 14 10 222  2.7  3.9 99.00 99.00 99.00 999 1016.9  12.5  14.1   8.7 99.0 99.00 
2021 12 25 14 20 229  3.1  6.0 99.00 99.00 99.00 999 1016.9  12.5  14.1   8.3 99.0 99.00 
2021 12 25 14 30 224  4.6  6.4 99.00 99.00 99.00 999 1017.0  12.7  14.1   7.3 99.0 99.00 
2021 12 25 14 40 224  5.0  6.6  1.56 10.00  7.35 274 1017.0  12.7  14.1   7.1 99.0 99.00 
2021 12 25 14 50 230  5.0  6.4 99.00 99.00 99.00 999 1017.3  12.7  14.2   7.2 99.0 99.00 
2021 12 25 15 00 243  4.9  6.8 99.00 99.00 99.00 999 1017.3  12.7  14.2   7.4 99.0 99.00 
2021 12 25 15 10 249  4.9  6.4 99.00 99.00 99.00 999 1017.3  12.6  14.2   7.1 99.0 99.00 
2021 12 25 15 20 252  4.6  6.2 99.00 99.00 99.00 999 1017.1  12.7  14.2   7.1 99.0 99.00 
2021 12 25 15 30 257  4.3  5.9 99.00 99.00 99.00 999 1017.3  12.7  14.2   6.9 99.0 99.00 
2021 12 25 15 40 263  3.9  5.6  1.55  9.09  7.07 265 1017.3  12.7  14.2   6.8 99.0 99.00 
2021 12 25 15 50 260  3.9  5.3 99.00 99.00 99.00 999 1017.4  12.7  14.2   6.3 99.0 99.00 
2021 12 25 16 00 253  3.5  5.2 99.00 99.00 99.00 999 1017.5  12.7  14.2   6.4 99.0 99.00 
2021 12 25 16 10 257  3.3  4.7 99.00 99.00 99.00 999 1017.6  12.7  14.2   6.3 99.0 99.00 
2021 12 25 16 20 264  3.0  4.2 99.00 99.00 99.00 999 1017.4  12.7  14.2   5.9 99.0 99.00 
2021 12 25 16 30 271  3.2  4.4 99.00 99.00 99.00 999 1017.3  12.7  14.2   6.0 99.0 99.00 
2021 12 25 16 40 275  3.1  4.2  1.57 10.00  7.45 277 1017.4  12.7  14.2   5.8 99.0 99.00 
2021 12 25 16 50 285  2.9  4.2 99.00 99.00 99.00 999 1017.5  12.8  14.2   6.2 99.0 99.00 
2021 12 25 17 00 288  2.7  4.2 99.00 99.00 99.00 999 1017.4  12.7  14.2   6.3 99.0 99.00 
2021 12 25 17 10 294  2.8  4.0 99.00 99.00 99.00 999 1017.4  12.7  14.2   6.4 99.0 99.00 
2021 12 25 17 20 306  2.3  3.7 99.00 99.00 99.00 999 1017.4  12.7  14.2   6.6 99.0 99.00 
2021 12 25 17 30 312  2.1  3.5 99.00 99.00 99.00 999 1017.5  12.8  14.2   6.2 99.0 99.00 
2021 12 25 17 40 320  1.9  3.1  1.53  9.09  7.36 271 1017.5  12.8  14.2   6.1 99.0 99.00 
2021 12 25 17 50 297  1.4  2.9 99.00 99.00 99.00 999 1017.6  12.8  14.2   5.8 99.0 99.00 
2021 12 25 18 00 242  0.4  1.6 99.00 99.00 99.00 999 1017.6  12.9  14.2   5.8 99.0 99.00 
2021 12 25 18 10 281  0.9  2.3 99.00 99.00 99.00 999 1017.8  12.9  14.2   5.8 99.0 99.00 
2021 12 25 18 20 266  0.8  2.4 99.00 99.00 99.00 999 1017.8  12.9  14.2   5.7 99.0 99.00 
2021 12 25 18 30 233  0.7  1.5 99.00 99.00 99.00 999 1017.7  13.0  14.2   5.6 99.0 99.00 
2021 12 25 18 40 207  0.2  0.8  1.50  8.33  7.38 274 1017.6  13.0  14.3   5.6 99.0 99.00 
2021 12 25 18 50 216  0.3  1.2 99.00 99.00 99.00 999 1017.6  13.0  14.3   5.6 99.0 99.00 
2021 12 25 19 00 222  0.5  1.3 99.00 99.00 99.00 999 1017.6  13.0  14.3   5.8 99.0 99.00 
2021 12 25 19 10 222  0.8  1.8 99.00 99.00 99.00 999 1017.6  12.9  14.3   5.8 99.0 99.00 
2021 12 25 19 20 199  0.3  1.3 99.00 99.00 99.00 999 1017.4  12.9  14.3   6.0 99.0 99.00 
2021 12 25 19 30 203  0.4  1.1 99.00 99.00 99.00 999 1017.1  12.9  14.3   5.6 99.0 99.00 
2021 12 25 19 40 196  0.1  0.6  1.35  8.33  7.15 278 1017.0  13.0  14.4   5.8 99.0 99.00 
2021 12 25 19 50 146  0.1  1.1 99.00 99.00 99.00 999 1016.8  13.0  14.4   5.9 99.0 99.00 
2021 12 25 20 00 146  0.1  1.0 99.00 99.00 99.00 999 1016.6  13.0  14.4   5.5 99.0 99.00 
2021 12 25 20 10 162  0.6  1.7 99.00 99.00 99.00 999 1016.2  12.9  14.4   5.7 99.0 99.00 
2021 12 25 20 20 175  0.8  2.0 99.00 99.00 99.00 999 1016.1  12.8  14.4   5.9 99.0 99.00 
2021 12 25 20 30 253  3.3  5.9 99.00 99.00 99.00 999 1016.1  12.5  14.3   7.1 99.0 99.00 
2021 12 25 20 40 274  3.2  5.8  1.41  9.09  7.23 275 1015.7  11.9  14.3   7.3 99.0 99.00 
2021 12 25 20 50 311  2.4  3.9 99.00 99.00 99.00 999 1015.5  11.8  14.3   7.1 99.0 99.00 
2021 12 25 21 00 328  1.8  3.0 99.00 99.00 99.00 999 1015.5  12.0  14.3   7.0 99.0 99.00 
2021 12 25 21 10 335  1.7  2.4 99.00 99.00 99.00 999 1015.5  12.2  14.4   7.1 99.0 99.00 
2021 12 25 21 20 337  1.3  2.2 99.00 99.00 99.00 999 1015.5  12.2  14.3   6.9 99.0 99.00 
2021 12 25 21 30 351  0.4  1.1 99.00 99.00 99.00 999 1015.2  12.3  14.3   6.4 99.0 99.00 
2021 12 25 21 40 223  2.5  6.3  1.35  8.33  6.78 277 1015.1  12.6  14.3   6.8 99.0 99.00 
2021 12 25 21 50 217  5.9  7.3 99.00 99.00 99.00 999 1015.1  12.6  14.3   7.3 99.0 99.00 
2021 12 25 22 00 218  5.3  6.5 99.00 99.00 99.00 999 1015.1  12.7  14.3   6.9 99.0 99.00 
2021 12 25 22 10 219  4.7  6.0 99.00 99.00 99.00 999 1015.0  12.7  14.3   6.6 99.0 99.00 
2021 12 25 22 20 214  3.6  5.1 99.00 99.00 99.00 999 1014.9  12.7  14.3   6.6 99.0 99.00 
2021 12 25 22 30 202  3.3  4.1 99.00 99.00 99.00 999 1014.7  12.8  14.3   6.1 99.0 99.00 
2021 12 25 22 40 195  4.2  5.1  1.25  7.69  6.46 277 1014.8  12.9  14.3   6.5 99.0 99.00 
2021 12 25 22 50 202  3.3  4.5 99.00 99.00 99.00 999 1014.9  12.8  14.3   6.3 99.0 99.00 
2021 12 25 23 00 203  3.2  4.4 99.00 99.00 99.00 999 1014.9  12.8  14.3   6.1 99.0 99.00 
2021 12 25 23 10 202  4.3  5.6 99.00 99.00 99.00 999 1014.8  12.9  14.3   6.2 99.0 99.00 
2021 12 25 23 20 196  4.3  5.5 99.00 99.00 99.00 999 1014.8  12.9  14.3   6.4 99.0 99.00 
2021 12 25 23 30 188  3.7  5.5 99.00 99.00 99.00 999 1014.6  13.0  14.3   6.0 99.0 99.00 
2021 12 25 23 40 192  2.8  4.4  1.13  8.33  6.10 282 1014.6  13.1  14.3   5.6 99.0 99.00 
2021 12 25 23 50 192  2.9  4.2 99.00 99.00 99.00 999 1014.5  13.0  14.3   5.4 99.0 99.00 
2021 12 26 00 00 190  2.1  3.2 99.00 99.00 99.00 999 1014.2  13.0  14.3   5.1 99.0 99.00 
2021 12 26 00 10 187  2.5  3.3 99.00 99.00 99.00 999 1014.2  13.1  14.3   5.3 99.0 99.00 
2021 12 26 00 20 179  3.8  5.2 99.00 99.00 99.00 999 1014.1  13.1  14.3   6.2 99.0 99.00 
2021 12 26 00 30 170  3.7  4.5 99.00 99.00 99.00 999 1014.2  13.0  14.3   6.2 99.0 99.00 
2021 12 26 00 40 179  5.0  6.3  0.95  8.33  5.62 272 1014.3  13.0  14.3   6.4 99.0 99.00 
2021 12 26 00 50 182  5.6  7.1 99.00 99.00 99.00 999 1014.2  13.0  14.3   6.7 99.0 99.00 
2021 12 26 01 00 186  4.9  6.6 99.00 99.00 99.00 999 1014.2  12.9  14.2   6.8 99.0 99.00 
2021 12 26 01 10 184  5.1  6.9 99.00 99.00 99.00 999 1014.2  12.8  14.2   6.9 99.0 99.00 
2021 12 26 01 20 181  5.4  6.8 99.00 99.00 99.00 999 1014.6  12.8  14.2   6.7 99.0 99.00 
2021 12 26 01 30 178  5.4  7.7 99.00 99.00 99.00 999 1014.4  12.6  14.2   6.9 99.0 99.00 
2021 12 26 01 40 175  5.1  6.7  0.98 12.90  5.70 247 1014.4  12.3  14.2   7.3 99.0 99.00 
2021 12 26 01 50 168  6.1  7.4 99.00 99.00 99.00 999 1014.3  12.3  14.2   7.9 99.0 99.00 
2021 12 26 02 00 158  5.2  6.5 99.00 99.00 99.00 999 1014.5  12.1  14.2   7.8 99.0 99.00 
2021 12 26 02 10 143  5.0  6.0 99.00 99.00 99.00 999 1014.2  12.0  14.2   7.8 99.0 99.00 
2021 12 26 02 20 135  5.4  6.8 99.00 99.00 99.00 999 1014.1  12.1  14.2   7.8 99.0 99.00 
2021 12 26 02 30 136  5.9  7.6 99.00 99.00 99.00 999 1014.2  12.2  14.2   7.7 99.0 99.00 
2021 12 26 02 40 135  6.3  7.7  0.89 12.90  5.43 263 1014.0  12.3  14.2   7.9 99.0 99.00 
2021 12 26 02 50 133  6.8  8.4 99.00 99.00 99.00 999 1013.7  12.4  14.2   8.1 99.0 99.00 
2021 12 26 03 00 135  7.3  9.0 99.00 99.00 99.00 999 1013.7  12.4  14.2   8.3 99.0 99.00 
2021 12 26 03 10 141  7.8  9.7 99.00 99.00 99.00 999 1013.6  12.6  14.2   8.6 99.0 99.00 
2021 12 26 03 20 138  7.7  9.2 99.00 99.00 99.00 999 1013.4  12.6  14.2   8.6 99.0 99.00 
2021 12 26 03 30 141  7.9  9.8 99.00 99.00 99.00 999 1013.5  12.7  14.2   8.9 99.0 99.00 
2021 12 26 03 40 145  8.0 10.1  0.95 13.79  4.52 296 1013.4  12.6  14.2   9.4 99.0 99.00 
2021 12 26 03 50 148  8.1  9.9 99.00 99.00 99.00 999 1013.2  12.3  14.2   9.7 99.0 99.00 
2021 12 26 04 00 151  7.7  9.5 99.00 99.00 99.00 999 1013.3  12.2  14.2   9.9 99.0 99.00 
2021 12 26 04 10 160  7.7  9.7 99.00 99.00 99.00 999 1013.2  12.2  14.2  10.1 99.0 99.00 
2021 12 26 04 20 177  8.3 10.5 99.00 99.00 99.00 999 1013.2  12.5  14.2  10.5 99.0 99.00 
2021 12 26 04 30 187  9.8 11.9 99.00 99.00 99.00 999 1013.5  13.0  14.2  10.6 99.0 99.00 
2021 12 26 04 40 215  9.3 13.3  0.99 12.90  4.29 250 1014.6  12.8  14.2  10.8 99.0 99.00 
2021 12 26 04 50 226  9.3 12.5 99.00 99.00 99.00 999 1014.5  10.8  14.2   8.7 99.0 99.00 
2021 12 26 05 00 224  6.8  9.4 99.00 99.00 99.00 999 1014.1  10.7  14.2   8.8 99.0 99.00 
2021 12 26 05 10 232  5.8  7.5 99.00 99.00 99.00 999 1014.6  10.9  14.2   9.0 99.0 99.00 
2021 12 26 05 20 236  6.2  7.7 99.00 99.00 99.00 999 1014.6  11.0  14.2   9.1 99.0 99.00 
2021 12 26 05 30 239  6.1  7.6 99.00 99.00 99.00 999 1014.6  11.3  14.2   9.5 99.0 99.00 
2021 12 26 05 40 241  6.2  7.9  1.09 13.79  4.81 281 1014.8  11.5  14.2   9.6 99.0 99.00 
2021 12 26 05 50 243  6.3  7.7 99.00 99.00 99.00 999 1014.7  11.8  14.2   9.8 99.0 99.00 
2021 12 26 06 00 245  6.8  8.6 99.00 99.00 99.00 999 1014.6  11.9  14.2   9.7 99.0 99.00 
2021 12 26 06 10 246  6.9  8.2 99.00 99.00 99.00 999 1014.7  12.1  14.2   9.8 99.0 99.00 
2021 12 26 06 20 253  7.3  9.5 99.00 99.00 99.00 999 1014.9  12.3  14.2   9.9 99.0 99.00 
2021 12 26 06 30 255  7.3  9.2 99.00 99.00 99.00 999 1014.9  12.6  14.2  10.1 99.0 99.00 
2021 12 26 06 40 254  6.7  8.6  1.09 13.79  4.77 320 1014.8  12.7  14.2  10.1 99.0 99.00 
2021 12 26 06 50 263  7.3  9.6 99.00 99.00 99.00 999 1014.7  12.9  14.2  10.0 99.0 99.00 
2021 12 26 07 00 275  8.4 13.0 99.00 99.00 99.00 999 1014.9  13.2  14.2   9.9 99.0 99.00 
2021 12 26 07 10 279  8.5 12.6 99.00 99.00 99.00 999 1015.0  12.3  14.2   9.0 99.0 99.00 
2021 12 26 07 20 279  8.6 10.8 99.00 99.00 99.00 999 1015.0  12.6  14.2   9.6 99.0 99.00 
2021 12 26 07 30 282  9.7 11.9 99.00 99.00 99.00 999 1015.0  12.9  14.2   9.3 99.0 99.00 
2021 12 26 07 40 280  9.6 11.5  1.32 12.90  4.81 285 1014.9  13.0  14.2   8.6 99.0 99.00 
2021 12 26 07 50 280  8.7 10.8 99.00 99.00 99.00 999 1015.1  12.9  14.2   8.7 99.0 99.00 
2021 12 26 08 00 283  9.7 11.9 99.00 99.00 99.00 999 1015.2  12.8  14.2   8.4 99.0 99.00 
2021 12 26 08 10 284  9.7 14.8 99.00 99.00 99.00 999 1015.5  12.8  14.2   8.4 99.0 99.00 
2021 12 26 08 20 292 10.1 15.6 99.00 99.00 99.00 999 1015.4  11.7  14.2   8.0 99.0 99.00 
2021 12 26 08 30 289  8.1  9.8 99.00 99.00 99.00 999 1015.4  11.6  14.2   8.5 99.0 99.00 
2021 12 26 08 40 291  7.9 10.5  1.43 12.90  4.99 275 1015.4  12.0  14.2   8.8 99.0 99.00 
2021 12 26 08 50 297  8.9 11.5 99.00 99.00 99.00 999 1015.3  12.3  14.2   8.4 99.0 99.00 
2021 12 26 09 00 296  8.2 10.2 99.00 99.00 99.00 999 1015.4  12.4  14.2   8.5 99.0 99.00 
2021 12 26 09 10 295  9.4 12.4 99.00 99.00 99.00 999 1015.4  12.4  14.2   8.1 99.0 99.00 
2021 12 26 09 20 296  9.7 12.6 99.00 99.00 99.00 999 1015.4  12.5  14.2   8.0 99.0 99.00 
2021 12 26 09 30 291  9.8 12.0 99.00 99.00 99.00 999 1015.6  12.5  14.2   7.5 99.0 99.00 
2021 12 26 09 40 294 10.3 12.6  1.55 12.90  5.24 289 1015.6  12.5  14.2   7.3 99.0 99.00 
2021 12 26 09 50 294 10.7 13.3 99.00 99.00 99.00 999 1016.0  12.4  14.2   7.4 99.0 99.00 
2021 12 26 10 00 296  9.9 12.1 99.00 99.00 99.00 999 1016.0  12.1  14.2   7.0 99.0 99.00 
2021 12 26 10 10 298  9.3 11.7 99.00 99.00 99.00 999 1016.0  12.2  14.2   7.3 99.0 99.00 
2021 12 26 10 20 295  9.9 12.9 99.00 99.00 99.00 999 1016.2  12.3  14.2   7.2 99.0 99.00 
2021 12 26 10 30 296 10.1 13.2 99.00 99.00 99.00 999 1016.2  12.2  14.2   6.9 99.0 99.00 
2021 12 26 10 40 297 10.1 13.6  1.59  6.67  5.09 269 1016.3  12.3  14.2   7.2 99.0 99.00 
2021 12 26 10 50 298 10.2 12.7 99.00 99.00 99.00 999 1016.5  12.3  14.2   7.2 99.0 99.00 
2021 12 26 11 00 302  9.7 11.8 99.00 99.00 99.00 999 1016.6  12.2  14.2   7.5 99.0 99.00 
2021 12 26 11 10 303  9.9 12.7 99.00 99.00 99.00 999 1016.7  12.1  14.1   7.3 99.0 99.00 
2021 12 26 11 20 301  9.9 12.1 99.00 99.00 99.00 999 1016.7  12.0  14.1   7.2 99.0 99.00 
2021 12 26 11 30 296  9.9 12.3 99.00 99.00 99.00 999 1016.7  12.0  14.1   7.0 99.0 99.00 
2021 12 26 11 40 297  9.5 11.7  1.80 13.79  5.43 274 1016.7  12.0  14.1   7.0 99.0 99.00 
2021 12 26 11 50 298  9.6 11.7 99.00 99.00 99.00 999 1016.9  12.0  14.1   6.7 99.0 99.00 
2021 12 26 12 00 295  9.5 12.1 99.00 99.00 99.00 999 1016.9  12.0  14.1   6.9 99.0 99.00 
2021 12 26 12 10 297  9.9 12.1 99.00 99.00 99.00 999 1017.0  12.0  14.1   6.9 99.0 99.00 
2021 12 26 12 20 298  9.2 11.2 99.00 99.00 99.00 999 1017.0  12.0  14.1   7.0 99.0 99.00 
2021 12 26 12 30 300  8.8 11.4 99.00 99.00 99.00 999 1017.0  11.9  14.1   7.0 99.0 99.00 
2021 12 26 12 40 293  9.2 11.9  1.64  6.67  5.19 265 1017.1  11.8  14.1   6.9 99.0 99.00 
2021 12 26 12 50 301  9.1 11.1 99.00 99.00 99.00 999 1017.2  11.9  14.1   6.7 99.0 99.00 
2021 12 26 13 00 310  8.9 11.2 99.00 99.00 99.00 999 1017.2  11.8  14.1   6.2 99.0 99.00 
2021 12 26 13 10 311  7.8  9.6 99.00 99.00 99.00 999 1017.3  11.7  14.1   6.3 99.0 99.00 
2021 12 26 13 20 310  7.7 10.3 99.00 99.00 99.00 999 1017.5  11.8  14.1   6.2 99.0 99.00 
2021 12 26 13 30 315  8.5 11.1 99.00 99.00 99.00 999 1017.7  11.8  14.1   6.3 99.0 99.00 
2021 12 26 13 40 310  9.2 11.3  1.63  6.67  5.20 260 1018.1  11.7  14.1   6.2 99.0 99.00 
2021 12 26 13 50 308  8.8 11.2 99.00 99.00 99.00 999 1018.1  11.5  14.1   6.1 99.0 99.00 
2021 12 26 14 00 310  9.1 11.4 99.00 99.00 99.00 999 1018.3  11.5  14.1   6.3 99.0 99.00 
2021 12 26 14 10 304  8.2 10.5 99.00 99.00 99.00 999 1018.4  11.4  14.1   6.0 99.0 99.00 
2021 12 26 14 20 302  7.5  9.7 99.00 99.00 99.00 999 1018.5  11.3  14.1   5.8 99.0 99.00 
2021 12 26 14 30 301  7.4  9.2 99.00 99.00 99.00 999 1018.7  11.3  14.1   6.0 99.0 99.00 
2021 12 26 14 40 306  7.3  9.2  1.59  6.25  5.43 276 1018.7  11.3  14.1   6.1 99.0 99.00 
2021 12 26 14 50 309  7.3  9.1 99.00 99.00 99.00 999 1018.9  11.4  14.1   5.8 99.0 99.00 
2021 12 26 15 00 309  7.2  9.5 99.00 99.00 99.00 999 1019.2  11.5  14.1   5.6 99.0 99.00 
2021 12 26 15 10 308  7.1  8.9 99.00 99.00 99.00 999 1019.2  11.5  14.1   5.6 99.0 99.00 
2021 12 26 15 20 309  7.0  9.0 99.00 99.00 99.00 999 1019.3  11.5  14.1   5.6 99.0 99.00 
2021 12 26 15 30 309  7.3  9.4 99.00 99.00 99.00 999 1019.5  11.6  14.1   5.1 99.0 99.00 
2021 12 26 15 40 307  7.0  8.7  1.58  7.14  5.57 270 1019.8  11.7  14.1   5.4 99.0 99.00 
2021 12 26 15 50 305  7.5  9.6 99.00 99.00 99.00 999 1019.8  11.7  14.1   5.0 99.0 99.00 
2021 12 26 16 00 304  7.2  9.5 99.00 99.00 99.00 999 1019.9  11.7  14.1   4.9 99.0 99.00 
2021 12 26 16 10 309  7.4  8.9 99.00 99.00 99.00 999 1020.0  11.8  14.1   4.9 99.0 99.00 
2021 12 26 16 20 299  7.2  9.5 99.00 99.00 99.00 999 1019.9  11.8  14.1   4.8 99.0 99.00 
2021 12 26 16 30 297  7.3  9.8 99.00 99.00 99.00 999 1020.0  11.9  14.1   4.8 99.0 99.00 
2021 12 26 16 40 294  7.4  9.2  1.57  8.33  5.79 263 1020.0  11.9  14.1   4.7 99.0 99.00 
2021 12 26 16 50 291  7.4  9.0 99.00 99.00 99.00 999 1020.2  11.9  14.1   5.0 99.0 99.00 
2021 12 26 17 00 288  7.6  9.3 99.00 99.00 99.00 999 1020.1  11.9  14.1   4.9 99.0 99.00 
2021 12 26 17 10 284  7.4  9.4 99.00 99.00 99.00 999 1020.3  11.9  14.1   4.8 99.0 99.00 
2021 12 26 17 20 286  6.9  8.6 99.00 99.00 99.00 999 1020.4  12.0  14.1   4.9 99.0 99.00 
2021 12 26 17 30 288  7.4  8.9 99.00 99.00 99.00 999 1020.5  12.0  14.1   4.5 99.0 99.00 
2021 12 26 17 40 290  7.2  9.0  1.43  7.14  5.75 268 1020.9  12.0  14.1   4.7 99.0 99.00 
2021 12 26 17 50 293  7.0  8.7 99.00 99.00 99.00 999 1021.0  11.9  14.1   4.2 99.0 99.00 
2021 12 26 18 00 282  6.1  7.5 99.00 99.00 99.00 999 1021.0  11.9  14.1   5.2 99.0 99.00 
2021 12 26 18 10 285  6.3  7.7 99.00 99.00 99.00 999 1021.1  11.8  14.1   5.1 99.0 99.00 
2021 12 26 18 20 286  6.8  8.8 99.00 99.00 99.00 999 1021.1  11.9  14.1   5.1 99.0 99.00 
2021 12 26 18 30 290  7.0  8.9 99.00 99.00 99.00 999 1021.1  12.0  14.1   4.8 99.0 99.00 
2021 12 26 18 40 290  6.8  8.6  1.47  6.67  5.69 265 1021.2  12.0  14.1   5.0 99.0 99.00 
2021 12 26 18 50 288  6.8  8.6 99.00 99.00 99.00 999 1021.0  12.0  14.1   5.0 99.0 99.00 
2021 12 26 19 00 285  6.8  8.8 99.00 99.00 99.00 999 1021.1  11.9  14.1   5.5 99.0 99.00 
2021 12 26 19 10 286  7.0  8.6 99.00 99.00 99.00 999 1020.8  12.0  14.1   5.5 99.0 99.00 
2021 12 26 19 20 291  6.6  8.2 99.00 99.00 99.00 999 1020.6  12.1  14.1   5.3 99.0 99.00 
2021 12 26 19 30 294  6.5  8.0 99.00 99.00 99.00 999 1020.4  12.2  14.1   4.9 99.0 99.00 
2021 12 26 19 40 291  7.0  8.8  1.46  8.33  5.83 273 1020.3  12.3  14.1   5.3 99.0 99.00 
2021 12 26 19 50 291  7.2  8.8 99.00 99.00 99.00 999 1020.2  12.4  14.1   4.6 99.0 99.00 
2021 12 26 20 00 291  7.7  9.4 99.00 99.00 99.00 999 1020.1  12.5  14.1   4.4 99.0 99.00 
2021 12 26 20 10 291  8.1 10.2 99.00 99.00 99.00 999 1020.1  12.4  14.1   4.7 99.0 99.00 
2021 12 26 20 20 283  7.9 10.2 99.00 99.00 99.00 999 1019.8  12.5  14.1   4.7 99.0 99.00 
2021 12 26 20 30 289  7.7  9.6 99.00 99.00 99.00 999 1019.5  12.5  14.1   4.8 99.0 99.00 
2021 12 26 20 40 290  8.0 10.1  1.38  7.69  5.45 274 1019.0  12.5  14.1   4.7 99.0 99.00 
2021 12 26 20 50 286  7.8  9.5 99.00 99.00 99.00 999 1018.8  12.5  14.1   4.4 99.0 99.00 
2021 12 26 21 00 281  8.1 10.1 99.00 99.00 99.00 999 1018.3  12.5  14.1   4.1 99.0 99.00 
2021 12 26 21 10 279  7.9  9.5 99.00 99.00 99.00 999 1018.4  12.6  14.1   4.7 99.0 99.00 
2021 12 26 21 20 278  8.2 10.2 99.00 99.00 99.00 999 1018.6  12.6  14.1   4.9 99.0 99.00 
2021 12 26 21 30 273  8.0 10.4 99.00 99.00 99.00 999 1018.4  12.6  14.1   5.7 99.0 99.00 
2021 12 26 21 40 276  8.1  9.8  1.55  7.69  5.51 275 1018.1  12.5  14.1   5.5 99.0 99.00 
2021 12 26 21 50 276  7.9 10.1 99.00 99.00 99.00 999 1018.1  12.5  14.1   5.9 99.0 99.00 
2021 12 26 22 00 276  8.3 10.6 99.00 99.00 99.00 999 1018.1  12.6  14.1   6.3 99.0 99.00 
2021 12 26 22 10 279  8.9 10.6 99.00 99.00 99.00 999 1018.1  12.5  14.1   6.2 99.0 99.00 
2021 12 26 22 20 275  9.3 11.6 99.00 99.00 99.00 999 1018.1  12.5  14.1   6.6 99.0 99.00 
2021 12 26 22 30 278  8.9 11.2 99.00 99.00 99.00 999 1018.1  12.5  14.1   6.6 99.0 99.00 
2021 12 26 22 40 276  9.0 11.5  1.50  8.33  5.13 274 1018.3  12.5  14.1   6.8 99.0 99.00 
2021 12 26 22 50 271  9.0 10.6 99.00 99.00 99.00 999 1018.5  12.6  14.1   7.0 99.0 99.00 
2021 12 26 23 00 270  8.9 10.7 99.00 99.00 99.00 999 1018.4  12.6  14.1   6.9 99.0 99.00 
2021 12 26 23 10 270  9.1 11.0 99.00 99.00 99.00 999 1018.3  12.6  14.1   7.1 99.0 99.00 
2021 12 26 23 20 275  9.1 12.1 99.00 99.00 99.00 999 1018.4  12.6  14.1   6.9 99.0 99.00 
2021 12 26 23 30 273  9.3 11.7 99.00 99.00 99.00 999 1018.4  12.6  14.1   7.2 99.0 99.00 
2021 12 26 23 40 274  9.4 11.3  1.54 12.90  5.14 259 1018.2  12.6  14.1   7.1 99.0 99.00 
2021 12 26 23 50 278  9.2 11.5 99.00 99.00 99.00 999 1018.2  12.6  14.1   7.0 99.0 99.00 
2021 12 27 00 00 279  9.5 11.6 99.00 99.00 99.00 999 1018.1  12.6  14.1   6.9 99.0 99.00 
2021 12 27 00 10 280  9.8 12.0 99.00 99.00 99.00 999 1018.1  12.6  14.1   6.8 99.0 99.00 
2021 12 27 00 20 280  9.8 12.0 99.00 99.00 99.00 999 1018.0  12.5  14.1   6.7 99.0 99.00 
2021 12 27 00 30 283  9.6 11.4 99.00 99.00 99.00 999 1017.9  12.5  14.1   6.9 99.0 99.00 
2021 12 27 00 40 283  9.5 11.8  1.65  9.09  5.12 269 1017.8  12.5  14.1   6.9 99.0 99.00 
2021 12 27 00 50 286  9.3 11.5 99.00 99.00 99.00 999 1017.7  12.5  14.1   6.6 99.0 99.00 
2021 12 27 01 00 282  9.1 11.3 99.00 99.00 99.00 999 1017.9  12.5  14.1   6.8 99.0 99.00 
2021 12 27 01 10 283  9.1 11.0 99.00 99.00 99.00 999 1017.8  12.6  14.1   6.5 99.0 99.00 
2021 12 27 01 20 291  8.1 10.0 99.00 99.00 99.00 999 1017.9  12.7  14.1   5.9 99.0 99.00 
2021 12 27 01 30 288  8.1  9.7 99.00 99.00 99.00 999 1018.0  12.7  14.1   5.5 99.0 99.00 
2021 12 27 01 40 288  8.0 10.1  1.74 12.90  5.33 284 1018.1  12.6  14.1   6.0 99.0 99.00 
2021 12 27 01 50 286  8.0  9.7 99.00 99.00 99.00 999 1018.2  12.5  14.1   6.4 99.0 99.00 
2021 12 27 02 00 283  8.6 10.3 99.00 99.00 99.00 999 1018.4  12.4  14.1   6.4 99.0 99.00 
2021 12 27 02 10 282  8.9 11.2 99.00 99.00 99.00 999 1018.6  12.3  14.1   6.3 99.0 99.00 
2021 12 27 02 20 284  9.2 11.1 99.00 99.00 99.00 999 1018.7  12.2  14.1   6.0 99.0 99.00 
2021 12 27 02 30 282  9.4 11.2 99.00 99.00 99.00 999 1019.0  12.1  14.1   6.0 99.0 99.00 
2021 12 27 02 40 284  9.6 11.6  1.57 10.00  5.06 272 1019.0  12.0  14.1   6.0 99.0 99.00 
2021 12 27 02 50 284  9.7 12.6 99.00 99.00 99.00 999 1019.0  12.0  14.1   6.2 99.0 99.00 
2021 12 27 03 00 288  9.9 11.8 99.00 99.00 99.00 999 1019.1  12.0  14.1   6.1 99.0 99.00 
