#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 02 02 03 20 271  6.9  8.4 99.00 99.00 99.00 999 1019.1  13.0  13.5  11.4 99.0 99.00 
2021 02 02 03 30 273  6.8  8.0 99.00 99.00 99.00 999 1019.3  13.0  13.5  11.4 99.0 99.00 
2021 02 02 03 40 272  6.4  7.6  1.06 14.81  5.47 293 1019.4  13.0  13.5  11.4 99.0 99.00 
2021 02 02 03 50 269  5.9  7.4 99.00 99.00 99.00 999 1019.4  13.0  13.5  11.5 99.0 99.00 
2021 02 02 04 00 269  6.5  7.9 99.00 99.00 99.00 999 1019.4  13.0  13.5  11.5 99.0 99.00 
2021 02 02 04 10 268  6.9  8.7 99.00 99.00 99.00 999 1019.5  13.0  13.5  11.5 99.0 99.00 
2021 02 02 04 20 268  7.2  8.9 99.00 99.00 99.00 999 1019.6  12.9  13.5  11.4 99.0 99.00 
2021 02 02 04 30 268  6.9  8.5 99.00 99.00 99.00 999 1019.6  12.9  13.5  11.4 99.0 99.00 
2021 02 02 04 40 263  6.4  7.9  1.17 14.81  5.19 271 1019.7  12.9  13.5  11.5 99.0 99.00 
2021 02 02 04 50 265  6.5  7.9 99.00 99.00 99.00 999 1019.7  12.8  13.4  11.4 99.0 99.00 
2021 02 02 05 00 271  6.2  7.6 99.00 99.00 99.00 999 1019.7  12.8  13.4  11.4 99.0 99.00 
2021 02 02 05 10 271  6.1  7.4 99.00 99.00 99.00 999 1019.6  12.8  13.4  11.3 99.0 99.00 
2021 02 02 05 20 270  5.9  7.1 99.00 99.00 99.00 999 1019.6  12.8  13.4  11.3 99.0 99.00 
2021 02 02 05 30 269  5.6  7.2 99.00 99.00 99.00 999 1019.5  12.9  13.4  11.5 99.0 99.00 
2021 02 02 05 40 274  5.5  7.1  1.02 16.00  4.97 292 1019.4  12.8  13.4  11.4 99.0 99.00 
2021 02 02 05 50 275  5.7  6.9 99.00 99.00 99.00 999 1019.4  12.8  13.4  11.3 99.0 99.00 
2021 02 02 06 00 278  5.3  6.3 99.00 99.00 99.00 999 1019.6  12.8  13.4  11.3 99.0 99.00 
2021 02 02 06 10 274  5.4  6.6 99.00 99.00 99.00 999 1019.7  12.8  13.4  11.3 99.0 99.00 
2021 02 02 06 20 277  5.0  6.4 99.00 99.00 99.00 999 1019.8  12.9  13.4  11.4 99.0 99.00 
2021 02 02 06 30 999 99.0 99.0 99.00 99.00 99.00 999 1019.8 999.0  13.4 999.0 99.0 99.00 
2021 02 02 06 40 268  4.8  5.8 99.00 99.00 99.00 999 1019.8  12.8  13.4  11.3 99.0 99.00 
2021 02 02 06 50 266  4.9  5.9 99.00 99.00 99.00 999 1020.0  12.8  13.4  11.4 99.0 99.00 
2021 02 02 07 00 265  5.0  5.9 99.00 99.00 99.00 999 1019.9  12.8 999.0  11.4 99.0 99.00 
2021 02 02 07 10 264  5.2  6.3 99.00 99.00 99.00 999 1019.8  12.8  13.4  11.4 99.0 99.00 
2021 02 02 07 20 267  5.2  6.2 99.00 99.00 99.00 999 1019.7  12.8  13.4  11.3 99.0 99.00 
2021 02 02 07 30 271  5.6  6.9 99.00 99.00 99.00 999 1019.5  12.8  13.4  11.3 99.0 99.00 
2021 02 02 07 40 272  5.7  6.8  0.94 12.90  5.42 262 1019.6  12.8  13.4  11.2 99.0 99.00 
2021 02 02 07 50 269  5.7  6.8 99.00 99.00 99.00 999 1019.6  12.7  13.4  11.1 99.0 99.00 
2021 02 02 08 00 273  6.0  7.0 99.00 99.00 99.00 999 1019.6  12.8  13.4  11.2 99.0 99.00 
2021 02 02 08 10 269  6.0  7.1 99.00 99.00 99.00 999 1019.6  12.8  13.4  11.3 99.0 99.00 
2021 02 02 08 20 272  5.7  6.9 99.00 99.00 99.00 999 1019.5  12.8  13.4  11.4 99.0 99.00 
2021 02 02 08 30 272  5.7  7.2 99.00 99.00 99.00 999 1019.4  12.7  13.4  11.3 99.0 99.00 
2021 02 02 08 40 272  5.9  6.9  0.96 14.81  5.54 305 1019.3  12.7  13.4  11.5 99.0 99.00 
2021 02 02 08 50 271  6.1  7.5 99.00 99.00 99.00 999 1019.3  12.6  13.4  11.5 99.0 99.00 
2021 02 02 09 00 275  5.9  7.0 99.00 99.00 99.00 999 1019.3  12.6  13.4  11.6 99.0 99.00 
2021 02 02 09 10 275  5.5  6.8 99.00 99.00 99.00 999 1019.2  12.5  13.4  11.6 99.0 99.00 
2021 02 02 09 20 275  5.9  7.3 99.00 99.00 99.00 999 1019.2  12.3  13.4  11.4 99.0 99.00 
2021 02 02 09 30 279  5.9  7.2 99.00 99.00 99.00 999 1019.3  12.3  13.4  11.5 99.0 99.00 
2021 02 02 09 40 280  5.9  7.0  0.98 16.00  5.69 239 1019.5  12.3  13.4  11.4 99.0 99.00 
2021 02 02 09 50 277  6.3  7.8 99.00 99.00 99.00 999 1019.4  12.3  13.4  11.4 99.0 99.00 
2021 02 02 10 00 282  6.3  7.5 99.00 99.00 99.00 999 1019.3  12.1  13.4  11.2 99.0 99.00 
2021 02 02 10 10 283  6.2  7.5 99.00 99.00 99.00 999 1019.3  12.1  13.3  11.2 99.0 99.00 
2021 02 02 10 20 280  5.8  7.2 99.00 99.00 99.00 999 1019.2  12.1  13.3  11.2 99.0 99.00 
2021 02 02 10 30 283  6.0  7.7 99.00 99.00 99.00 999 1019.0  12.0  13.4  11.1 99.0 99.00 
2021 02 02 10 40 285  5.8  7.3  0.99 14.81  5.48 249 1018.8  11.8  13.4  11.0 99.0 99.00 
2021 02 02 10 50 285  5.8  7.0 99.00 99.00 99.00 999 1018.9  11.8  13.3  11.1 99.0 99.00 
2021 02 02 11 00 276  5.8  7.3 99.00 99.00 99.00 999 1019.0  11.8 999.0  11.1 99.0 99.00 
