#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2021 11 22 21 10 310  1.1  1.8 99.00 99.00 99.00 999 1016.9  17.7  16.7  13.2 99.0 99.00 
2021 11 22 21 20 325  0.9  1.5 99.00 99.00 99.00 999 1017.0  17.7  16.3  13.6 99.0 99.00 
2021 11 22 21 30 320  1.1  1.8 99.00 99.00 99.00 999 1016.7  17.7  16.4  14.4 99.0 99.00 
2021 11 22 21 40 321  1.8  2.4  0.68 10.00  6.18 271 1016.7  17.5  16.4  14.1 99.0 99.00 
2021 11 22 21 50 315  1.9  2.4 99.00 99.00 99.00 999 1016.6  17.6  16.5  13.9 99.0 99.00 
2021 11 22 22 00 310  1.9  2.5 99.00 99.00 99.00 999 1016.5  17.6  16.7  13.9 99.0 99.00 
2021 11 22 22 10 324  2.2  2.7 99.00 99.00 99.00 999 1016.4  17.4  16.9  14.1 99.0 99.00 
2021 11 22 22 20 320  1.4  2.4 99.00 99.00 99.00 999 1016.2  17.2  16.7  14.1 99.0 99.00 
2021 11 22 22 30 323  1.8  2.9 99.00 99.00 99.00 999 1016.0  17.3 999.0  13.4 99.0 99.00 
2021 11 22 22 40 314  2.3  3.0  0.64 10.00  6.26 266 1016.0  17.7  16.4  12.7 99.0 99.00 
2021 11 22 22 50 308  1.9  2.7 99.00 99.00 99.00 999 1015.9  17.8  16.6  12.6 99.0 99.00 
2021 11 22 23 00 314  1.9  2.6 99.00 99.00 99.00 999 1015.8  17.8  16.2  12.8 99.0 99.00 
2021 11 22 23 10 329  1.7  2.3 99.00 99.00 99.00 999 1015.7  17.6  16.1  13.2 99.0 99.00 
2021 11 22 23 20 335  2.0  2.4 99.00 99.00 99.00 999 1015.7  17.6  16.1  13.0 99.0 99.00 
2021 11 22 23 30 331  2.4  3.0 99.00 99.00 99.00 999 1015.5  17.6  16.1  12.8 99.0 99.00 
2021 11 22 23 40 331  2.4  3.0  0.63  9.09  6.62 265 1015.4  17.7  16.1  13.0 99.0 99.00 
2021 11 22 23 50 314  2.2  2.8 99.00 99.00 99.00 999 1015.4  17.6  16.1  12.7 99.0 99.00 
2021 11 23 00 00 309  1.9  3.2 99.00 99.00 99.00 999 1015.5  17.7  16.1  12.7 99.0 99.00 
2021 11 23 00 10 296  2.5  3.3 99.00 99.00 99.00 999 1015.4  17.8  16.1  12.4 99.0 99.00 
2021 11 23 00 20 292  2.6  3.3 99.00 99.00 99.00 999 1015.5  17.9  16.1  12.7 99.0 99.00 
2021 11 23 00 30 284  2.7  3.3 99.00 99.00 99.00 999 1015.4  17.8  16.0  13.0 99.0 99.00 
2021 11 23 00 40 277  2.7  3.2  0.55  8.33  6.25 278 1015.3  17.7  16.0  13.1 99.0 99.00 
2021 11 23 00 50 280  2.9  3.3 99.00 99.00 99.00 999 1015.4  17.7  15.9  13.1 99.0 99.00 
2021 11 23 01 00 274  3.0  3.8 99.00 99.00 99.00 999 1015.4  17.7  15.9  13.1 99.0 99.00 
2021 11 23 01 10 266  3.4  3.9 99.00 99.00 99.00 999 1015.4  17.7  15.9  12.7 99.0 99.00 
2021 11 23 01 20 265  3.4  5.1 99.00 99.00 99.00 999 1015.6  18.0  15.9  11.7 99.0 99.00 
2021 11 23 01 30 260  2.7  3.5 99.00 99.00 99.00 999 1015.7  17.8  15.9  13.0 99.0 99.00 
2021 11 23 01 40 239  3.3  4.4  0.53  6.67  5.83 267 1015.8  17.3  16.0  13.5 99.0 99.00 
2021 11 23 01 50 236  3.0  4.0 99.00 99.00 99.00 999 1016.0  16.9  16.0  14.1 99.0 99.00 
2021 11 23 02 00 240  3.1  3.7 99.00 99.00 99.00 999 1016.0  16.6  16.0  14.2 99.0 99.00 
2021 11 23 02 10 239  3.4  4.4 99.00 99.00 99.00 999 1016.1  16.5  15.9  13.9 99.0 99.00 
2021 11 23 02 20 229  5.1  6.4 99.00 99.00 99.00 999 1016.3  16.6  15.9  13.6 99.0 99.00 
2021 11 23 02 30 231  4.4  5.7 99.00 99.00 99.00 999 1016.3  16.5  15.9  13.4 99.0 99.00 
2021 11 23 02 40 232  3.8  4.6  0.50  8.33  5.81 282 1016.3  16.7  15.8  13.0 99.0 99.00 
2021 11 23 02 50 231  3.2  4.2 99.00 99.00 99.00 999 1016.3  16.8  15.9  13.2 99.0 99.00 
2021 11 23 03 00 240  2.5  3.0 99.00 99.00 99.00 999 1016.3  16.8  15.8  12.9 99.0 99.00 
2021 11 23 03 10 242  2.6  3.0 99.00 99.00 99.00 999 1016.2  16.8  15.8  13.2 99.0 99.00 
2021 11 23 03 20 225  2.5  3.0 99.00 99.00 99.00 999 1016.2  16.7  15.8  13.3 99.0 99.00 
2021 11 23 03 30 232  3.5  4.1 99.00 99.00 99.00 999 1016.2  16.6  15.9  12.9 99.0 99.00 
2021 11 23 03 40 232  3.8  4.5  0.45  8.33  5.57 280 1016.2  16.8  15.9  12.3 99.0 99.00 
2021 11 23 03 50 229  3.8  4.4 99.00 99.00 99.00 999 1016.3  16.9  15.9  12.2 99.0 99.00 
2021 11 23 04 00 227  4.1  4.9 99.00 99.00 99.00 999 1016.4  16.9  15.9  11.9 99.0 99.00 
2021 11 23 04 10 227  4.3  5.2 99.00 99.00 99.00 999 1016.3  16.9  15.9  12.0 99.0 99.00 
2021 11 23 04 20 231  4.0  5.5 99.00 99.00 99.00 999 1016.3  16.7  15.9  12.2 99.0 99.00 
2021 11 23 04 30 232  3.7  4.6 99.00 99.00 99.00 999 1016.3  16.6  15.9  12.5 99.0 99.00 
2021 11 23 04 40 226  3.3  4.1  0.40  7.14  5.03 259 1016.3  16.7  15.8  12.0 99.0 99.00 
2021 11 23 04 50 230  3.6  4.3 99.00 99.00 99.00 999 1016.4  16.8  15.9  11.2 99.0 99.00 
2021 11 23 05 00 239  3.8  4.3 99.00 99.00 99.00 999 1016.4  16.9  15.9  11.1 99.0 99.00 
2021 11 23 05 10 245  3.9  4.5 99.00 99.00 99.00 999 1016.4  16.9  15.8  11.2 99.0 99.00 
2021 11 23 05 20 244  3.5  4.2 99.00 99.00 99.00 999 1016.3  16.8  15.8  11.4 99.0 99.00 
2021 11 23 05 30 242  3.6  4.4 99.00 99.00 99.00 999 1016.3  16.7  15.8  11.7 99.0 99.00 
2021 11 23 05 40 242  3.4  4.2  0.39 10.00  5.42 216 1016.3  16.6  15.8  12.0 99.0 99.00 
2021 11 23 05 50 245  3.3  4.0 99.00 99.00 99.00 999 1016.2  16.6  15.8  12.0 99.0 99.00 
2021 11 23 06 00 251  3.0  3.6 99.00 99.00 99.00 999 1016.2  16.6  15.8  12.1 99.0 99.00 
2021 11 23 06 10 251  2.8  3.5 99.00 99.00 99.00 999 1016.2  16.5  15.8  12.2 99.0 99.00 
2021 11 23 06 20 252  2.6  3.2 99.00 99.00 99.00 999 1016.2  16.5  15.8  12.3 99.0 99.00 
2021 11 23 06 30 255  2.6  3.2 99.00 99.00 99.00 999 1016.0  16.5  15.8  12.5 99.0 99.00 
2021 11 23 06 40 245  2.8  3.3  0.37  6.25  5.46 264 1015.9  16.4  15.8  12.7 99.0 99.00 
2021 11 23 06 50 239  3.1  3.7 99.00 99.00 99.00 999 1015.7  16.3  15.8  12.7 99.0 99.00 
2021 11 23 07 00 234  3.3  3.9 99.00 99.00 99.00 999 1015.7  16.3  15.8  12.9 99.0 99.00 
2021 11 23 07 10 230  2.8  3.6 99.00 99.00 99.00 999 1015.6  16.3  15.8  13.0 99.0 99.00 
2021 11 23 07 20 231  1.6  2.7 99.00 99.00 99.00 999 1015.6  16.2  15.8  13.2 99.0 99.00 
2021 11 23 07 30 237  2.2  3.0 99.00 99.00 99.00 999 1015.6  16.2  15.8  13.3 99.0 99.00 
2021 11 23 07 40 243  2.3  2.9  0.32 10.00  4.86 268 1015.6  16.2  15.8  13.3 99.0 99.00 
2021 11 23 07 50 257  1.8  2.4 99.00 99.00 99.00 999 1015.4  16.1  15.8  13.4 99.0 99.00 
2021 11 23 08 00 269  1.9  2.6 99.00 99.00 99.00 999 1015.3  16.1  15.8  13.5 99.0 99.00 
2021 11 23 08 10 274  1.3  1.7 99.00 99.00 99.00 999 1015.1  16.0  15.8  13.7 99.0 99.00 
2021 11 23 08 20 273  1.3  1.7 99.00 99.00 99.00 999 1015.1  15.9  15.8  14.0 99.0 99.00 
2021 11 23 08 30 248  1.2  1.9 99.00 99.00 99.00 999 1014.9  15.8  15.8  14.1 99.0 99.00 
2021 11 23 08 40 261  1.6  2.1  0.31  9.09  5.06 117 1014.9  15.8  15.8  14.2 99.0 99.00 
2021 11 23 08 50 239  2.2  3.1 99.00 99.00 99.00 999 1014.9  15.8  15.8  14.3 99.0 99.00 
2021 11 23 09 00 248  2.2  3.0 99.00 99.00 99.00 999 1014.9  15.8  15.8  14.2 99.0 99.00 
2021 11 23 09 10 237  2.1  2.7 99.00 99.00 99.00 999 1014.7  15.8  15.8  14.2 99.0 99.00 
2021 11 23 09 20 228  1.5  2.6 99.00 99.00 99.00 999 1014.6  15.8  15.8  14.2 99.0 99.00 
2021 11 23 09 30 213  2.1  2.9 99.00 99.00 99.00 999 1014.6  15.7  15.8  14.1 99.0 99.00 
2021 11 23 09 40 220  3.0  3.9  0.30  6.67  4.81 259 1014.6  15.7  15.8  14.0 99.0 99.00 
2021 11 23 09 50 226  3.6  4.3 99.00 99.00 99.00 999 1014.5  15.6  15.8  13.6 99.0 99.00 
2021 11 23 10 00 227  3.7  4.5 99.00 99.00 99.00 999 1014.5  15.6  15.8  13.4 99.0 99.00 
2021 11 23 10 10 240  3.6  4.4 99.00 99.00 99.00 999 1014.6  15.6  15.8  13.5 99.0 99.00 
2021 11 23 10 20 242  4.0  4.9 99.00 99.00 99.00 999 1014.5  15.6  15.8  13.7 99.0 99.00 
2021 11 23 10 30 233  3.6  4.4 99.00 99.00 99.00 999 1014.4  15.6  15.8  13.8 99.0 99.00 
2021 11 23 10 40 234  3.3  3.9  0.32  8.33  4.03 270 1014.4  15.6  15.8  13.9 99.0 99.00 
2021 11 23 10 50 230  3.0  3.7 99.00 99.00 99.00 999 1014.4  15.6  15.8  14.0 99.0 99.00 
2021 11 23 11 00 207  1.5  2.8 99.00 99.00 99.00 999 1014.4  15.5  15.8  14.0 99.0 99.00 
2021 11 23 11 10 216  3.0  3.9 99.00 99.00 99.00 999 1014.6  15.4  15.8  13.8 99.0 99.00 
2021 11 23 11 20 233  3.2  3.7 99.00 99.00 99.00 999 1014.5  15.4  15.8  13.7 99.0 99.00 
2021 11 23 11 30 234  2.8  3.4 99.00 99.00 99.00 999 1014.4  15.4  15.8  13.5 99.0 99.00 
2021 11 23 11 40 232  2.4  3.4  0.32  8.33  4.17 274 1014.3  15.4  15.7  13.4 99.0 99.00 
2021 11 23 11 50 240  1.9  2.6 99.00 99.00 99.00 999 1014.2  15.4  15.7  13.5 99.0 99.00 
2021 11 23 12 00 237  2.1  2.6 99.00 99.00 99.00 999 1014.0  15.4  15.7  13.6 99.0 99.00 
2021 11 23 12 10 246  1.8  2.6 99.00 99.00 99.00 999 1014.0  15.4  15.7  13.6 99.0 99.00 
2021 11 23 12 20 259  2.1  2.7 99.00 99.00 99.00 999 1014.0  15.5  15.7  13.8 99.0 99.00 
2021 11 23 12 30 249  1.9  2.4 99.00 99.00 99.00 999 1014.1  15.5  15.7  13.8 99.0 99.00 
2021 11 23 12 40 247  1.3  1.9  0.35  9.09  4.83 260 1014.0  15.5  15.7  13.8 99.0 99.00 
2021 11 23 12 50 276  0.9  1.5 99.00 99.00 99.00 999 1014.1  15.5  15.7  13.9 99.0 99.00 
2021 11 23 13 00 270  0.8  1.4 99.00 99.00 99.00 999 1014.2  15.5  15.8  14.0 99.0 99.00 
2021 11 23 13 10 296  0.3  0.9 99.00 99.00 99.00 999 1014.2  15.4  15.8  14.0 99.0 99.00 
2021 11 23 13 20 286  0.5  0.9 99.00 99.00 99.00 999 1014.3  15.4  15.8  14.0 99.0 99.00 
2021 11 23 13 30 261  0.0  0.3 99.00 99.00 99.00 999 1014.2  15.3  15.8  14.0 99.0 99.00 
2021 11 23 13 40 128  1.1  1.5  0.32  7.69  4.70 270 1014.2  15.3  15.8  14.2 99.0 99.00 
2021 11 23 13 50 105  0.5  1.4 99.00 99.00 99.00 999 1014.3  15.4  15.8  14.3 99.0 99.00 
2021 11 23 14 00  98  1.1  1.8 99.00 99.00 99.00 999 1014.4  15.4  15.9  14.4 99.0 99.00 
2021 11 23 14 10  89  1.6  2.8 99.00 99.00 99.00 999 1014.4  15.4  15.9  14.4 99.0 99.00 
2021 11 23 14 20  66  0.8  2.2 99.00 99.00 99.00 999 1014.4  15.4  15.9  14.3 99.0 99.00 
2021 11 23 14 30  26  1.0  1.7 99.00 99.00 99.00 999 1014.6  15.4  15.9  14.3 99.0 99.00 
2021 11 23 14 40  41  1.6  2.5  0.31  7.69  5.01 259 1014.5  15.4  15.9  14.5 99.0 99.00 
2021 11 23 14 50  53  1.9  3.0 99.00 99.00 99.00 999 1014.7  15.4  16.0  14.5 99.0 99.00 
2021 11 23 15 00  36  2.0  3.2 99.00 99.00 99.00 999 1014.8  15.4  16.0  14.3 99.0 99.00 
2021 11 23 15 10  68  1.7  2.6 99.00 99.00 99.00 999 1014.7  15.5  16.0  14.2 99.0 99.00 
2021 11 23 15 20  52  1.5  2.0 99.00 99.00 99.00 999 1014.9  15.6  16.0  14.2 99.0 99.00 
2021 11 23 15 30  39  1.5  2.1 99.00 99.00 99.00 999 1014.9  15.7  16.0  14.2 99.0 99.00 
2021 11 23 15 40  58  1.2  1.8  0.32  7.69  5.07 264 1014.9  15.8  16.0  14.3 99.0 99.00 
2021 11 23 15 50  74  1.7  2.3 99.00 99.00 99.00 999 1014.8  15.9  16.0  14.3 99.0 99.00 
2021 11 23 16 00  79  1.9  2.5 99.00 99.00 99.00 999 1014.8  15.9  16.0  14.2 99.0 99.00 
2021 11 23 16 10  87  1.8  2.7 99.00 99.00 99.00 999 1014.9  15.8  16.0  14.1 99.0 99.00 
2021 11 23 16 20  55  0.7  1.5 99.00 99.00 99.00 999 1015.0  15.8  16.0  14.3 99.0 99.00 
2021 11 23 16 30  85  1.4  2.3 99.00 99.00 99.00 999 1015.0  15.9  16.0  14.3 99.0 99.00 
2021 11 23 16 40 123  1.9  2.4  0.30 10.00  4.66 252 1015.0  16.0  16.0  14.4 99.0 99.00 
2021 11 23 16 50 120  1.7  2.2 99.00 99.00 99.00 999 1015.1  16.0  16.0  14.4 99.0 99.00 
2021 11 23 17 00 113  1.9  2.7 99.00 99.00 99.00 999 1015.1  16.0  16.0  14.4 99.0 99.00 
2021 11 23 17 10 118  1.9  2.6 99.00 99.00 99.00 999 1015.2  15.9  16.0  14.3 99.0 99.00 
2021 11 23 17 20 120  1.5  2.1 99.00 99.00 99.00 999 1015.2  16.1  16.0  14.1 99.0 99.00 
2021 11 23 17 30 113  0.9  1.3 99.00 99.00 99.00 999 1015.2  16.3  16.0  13.8 99.0 99.00 
2021 11 23 17 40  89  1.1  1.8  0.29  6.67  4.89 271 1015.3  16.5  16.0  13.6 99.0 99.00 
2021 11 23 17 50  84  1.9  2.9 99.00 99.00 99.00 999 1015.3  16.3  16.0  13.1 99.0 99.00 
2021 11 23 18 00  91  2.5  3.2 99.00 99.00 99.00 999 1015.3  16.6  16.0  12.3 99.0 99.00 
2021 11 23 18 10  83  2.1  2.7 99.00 99.00 99.00 999 1015.4  16.5  16.0  12.2 99.0 99.00 
2021 11 23 18 20  66  1.9  2.5 99.00 99.00 99.00 999 1015.4  16.4  16.0  12.2 99.0 99.00 
2021 11 23 18 30  66  2.5  3.2 99.00 99.00 99.00 999 1015.4  16.3  16.0  11.4 99.0 99.00 
2021 11 23 18 40  51  2.6  3.2  0.29  7.14  4.83 272 1015.5  16.3  16.0  11.0 99.0 99.00 
2021 11 23 18 50  43  2.6  3.2 99.00 99.00 99.00 999 1015.4  16.3  16.1  11.6 99.0 99.00 
2021 11 23 19 00  58  3.2  4.0 99.00 99.00 99.00 999 1015.3  16.3  16.1  12.1 99.0 99.00 
2021 11 23 19 10  70  3.9  4.6 99.00 99.00 99.00 999 1015.1  16.4  16.1  12.9 99.0 99.00 
2021 11 23 19 20  75  4.0  4.6 99.00 99.00 99.00 999 1014.9  16.4  16.0  13.0 99.0 99.00 
2021 11 23 19 30  71  3.0  4.4 99.00 99.00 99.00 999 1014.9  16.4  16.0  13.2 99.0 99.00 
2021 11 23 19 40  64  1.9  2.5  0.27 12.12  5.25 102 1014.8  16.2  16.1  13.0 99.0 99.00 
2021 11 23 19 50  71  1.5  1.9 99.00 99.00 99.00 999 1014.7  16.2  16.1  12.9 99.0 99.00 
2021 11 23 20 00  74  1.1  1.4 99.00 99.00 99.00 999 1014.5  16.3  16.2  12.9 99.0 99.00 
2021 11 23 20 10 102  0.7  1.2 99.00 99.00 99.00 999 1014.5  16.4  16.2  13.2 99.0 99.00 
2021 11 23 20 20 114  0.9  1.4 99.00 99.00 99.00 999 1014.2  16.6  16.3  13.1 99.0 99.00 
2021 11 23 20 30 139  0.9  1.3 99.00 99.00 99.00 999 1014.2  16.7  16.3  13.2 99.0 99.00 
2021 11 23 20 40 144  0.6  0.9  0.33  7.14  4.15 270 1014.2  16.9  16.4  13.3 99.0 99.00 
2021 11 23 20 50 133  0.9  1.4 99.00 99.00 99.00 999 1014.0  17.0  16.5  13.2 99.0 99.00 
2021 11 23 21 00 150  0.8  1.1 99.00 99.00 99.00 999 1013.9  17.1  16.6  13.2 99.0 99.00 
2021 11 23 21 10 118  0.3  0.7 99.00 99.00 99.00 999 1013.8  17.1  16.5  12.8 99.0 99.00 
2021 11 23 21 20 112  0.0  0.0 99.00 99.00 99.00 999 1013.8  17.5  16.6  12.9 99.0 99.00 
2021 11 23 21 30  21  0.0  0.0 99.00 99.00 99.00 999 1013.8  17.2  16.3  12.7 99.0 99.00 
2021 11 23 21 40 130  0.0  0.3  0.34  5.88  3.92 261 1013.6  17.8  16.6  12.7 99.0 99.00 
2021 11 23 21 50 274  0.0  0.4 99.00 99.00 99.00 999 1013.5  18.1  16.8  12.6 99.0 99.00 
2021 11 23 22 00 294  0.1  0.7 99.00 99.00 99.00 999 1013.5  17.5  16.9  12.6 99.0 99.00 
2021 11 23 22 10 274  1.3  2.3 99.00 99.00 99.00 999 1013.6  16.9  17.0  12.6 99.0 99.00 
2021 11 23 22 20 289  1.8  2.4 99.00 99.00 99.00 999 1013.6  16.7  17.0  12.8 99.0 99.00 
2021 11 23 22 30 282  2.2  2.9 99.00 99.00 99.00 999 1013.5  16.7  16.8  13.1 99.0 99.00 
2021 11 23 22 40 280  2.4  3.0  0.32  3.45  4.01 263 1013.4  16.7  16.7  13.3 99.0 99.00 
2021 11 23 22 50 259  2.1  2.5 99.00 99.00 99.00 999 1013.2  16.7  16.7  13.5 99.0 99.00 
2021 11 23 23 00 252  1.6  2.1 99.00 99.00 99.00 999 1013.2  16.8  16.5  13.6 99.0 99.00 
2021 11 23 23 10 247  2.0  2.6 99.00 99.00 99.00 999 1013.0  16.9  16.6  13.7 99.0 99.00 
2021 11 23 23 20 247  2.1  2.7 99.00 99.00 99.00 999 1012.9  16.8  16.6  13.5 99.0 99.00 
2021 11 23 23 30 247  1.6  2.5 99.00 99.00 99.00 999 1012.9  16.9  16.6  13.8 99.0 99.00 
2021 11 23 23 40 245  1.8  2.5  0.35  6.67  4.42 263 1012.8  17.0  16.6  14.0 99.0 99.00 
2021 11 23 23 50 244  1.7  2.8 99.00 99.00 99.00 999 1012.8  16.8  16.6  14.2 99.0 99.00 
2021 11 24 00 00 225  1.1  1.7 99.00 99.00 99.00 999 1012.8  16.9  16.5  14.5 99.0 99.00 
2021 11 24 00 10 212  1.4  1.9 99.00 99.00 99.00 999 1012.7  16.7  16.5  14.4 99.0 99.00 
2021 11 24 00 20 185  0.6  1.3 99.00 99.00 99.00 999 1012.8  16.7  16.4  14.3 99.0 99.00 
2021 11 24 00 30 144  0.3  0.7 99.00 99.00 99.00 999 1012.7  16.6  16.4  14.2 99.0 99.00 
2021 11 24 00 40 111  0.6  1.5  0.40  4.17  4.25 254 1012.7  16.2  16.3  14.1 99.0 99.00 
2021 11 24 00 50  91  1.3  2.4 99.00 99.00 99.00 999 1012.7  16.1  16.3  14.3 99.0 99.00 
2021 11 24 01 00  90  1.7  2.9 99.00 99.00 99.00 999 1012.6  15.9  16.3  14.2 99.0 99.00 
2021 11 24 01 10 101  0.7  1.3 99.00 99.00 99.00 999 1012.8  15.8  16.4  14.2 99.0 99.00 
2021 11 24 01 20 119  0.1  0.7 99.00 99.00 99.00 999 1012.9  15.7  16.4  14.0 99.0 99.00 
2021 11 24 01 30  89  0.7  1.6 99.00 99.00 99.00 999 1012.9  15.7  16.5  14.0 99.0 99.00 
2021 11 24 01 40  93  1.9  2.9  0.82  5.26  4.65 252 1012.8  15.8  16.5  14.1 99.0 99.00 
2021 11 24 01 50 109  1.8  2.6 99.00 99.00 99.00 999 1012.9  15.8  16.5  14.0 99.0 99.00 
2021 11 24 02 00 106  1.6  2.9 99.00 99.00 99.00 999 1013.0  15.8  16.4  14.1 99.0 99.00 
2021 11 24 02 10 139  0.8  1.6 99.00 99.00 99.00 999 1013.1  15.8  16.4  14.1 99.0 99.00 
2021 11 24 02 20 128  0.3  0.9 99.00 99.00 99.00 999 1013.2  15.8  16.4  14.3 99.0 99.00 
2021 11 24 02 30  15  0.3  0.8 99.00 99.00 99.00 999 1013.2  15.6  16.4  14.1 99.0 99.00 
2021 11 24 02 40  18  0.7  1.5  0.96  5.56  4.30 250 1013.3  15.7  16.4  14.3 99.0 99.00 
2021 11 24 02 50 115  1.0  1.8 99.00 99.00 99.00 999 1013.5  15.7  16.4  14.5 99.0 99.00 
2021 11 24 03 00 177  0.4  1.5 99.00 99.00 99.00 999 1013.5  15.6  16.4  14.2 99.0 99.00 
2021 11 24 03 10 196  0.1  0.5 99.00 99.00 99.00 999 1013.5  15.6  16.3  13.5 99.0 99.00 
2021 11 24 03 20 207  0.1  0.6 99.00 99.00 99.00 999 1013.5  15.8  16.3  13.8 99.0 99.00 
2021 11 24 03 30  43  0.2  1.7 99.00 99.00 99.00 999 1013.5  15.8  16.2  14.1 99.0 99.00 
2021 11 24 03 40  76  1.4  3.1  1.03  5.56  4.49 255 1013.6  15.8  16.2  14.5 99.0 99.00 
2021 11 24 03 50  80  1.5  2.5 99.00 99.00 99.00 999 1013.7  15.7  16.1  14.4 99.0 99.00 
2021 11 24 04 00  94  1.1  2.5 99.00 99.00 99.00 999 1013.7  15.7  16.1  14.3 99.0 99.00 
2021 11 24 04 10  43  0.0  0.6 99.00 99.00 99.00 999 1013.7  15.6  16.1  14.1 99.0 99.00 
2021 11 24 04 20  21  0.4  1.4 99.00 99.00 99.00 999 1013.7  15.6  16.1  14.1 99.0 99.00 
2021 11 24 04 30  36  1.8  3.5 99.00 99.00 99.00 999 1013.9  15.7  16.0  13.9 99.0 99.00 
2021 11 24 04 40  86  1.1  3.0  1.10  5.00  4.53 262 1014.0  15.8  16.1  13.4 99.0 99.00 
2021 11 24 04 50  96  1.9  3.4 99.00 99.00 99.00 999 1014.1  16.0  16.1  13.7 99.0 99.00 
2021 11 24 05 00 105  2.7  3.9 99.00 99.00 99.00 999 1014.0  15.8  16.1  14.1 99.0 99.00 
2021 11 24 05 10  94  2.9  3.9 99.00 99.00 99.00 999 1014.3  15.7  16.1  14.0 99.0 99.00 
2021 11 24 05 20  82  2.8  4.1 99.00 99.00 99.00 999 1014.3  15.7  16.1  14.2 99.0 99.00 
2021 11 24 05 30  79  2.4  3.7 99.00 99.00 99.00 999 1014.3  15.7  16.1  14.5 99.0 99.00 
2021 11 24 05 40  62  2.1  2.9  1.07  5.88  4.72 253 1014.5  15.6  16.0  14.5 99.0 99.00 
2021 11 24 05 50  54  2.3  3.3 99.00 99.00 99.00 999 1014.6  15.6  16.0  14.5 99.0 99.00 
2021 11 24 06 00  62  2.6  3.7 99.00 99.00 99.00 999 1014.6  15.6  16.0  14.6 99.0 99.00 
2021 11 24 06 10  69  2.2  3.3 99.00 99.00 99.00 999 1014.7  15.6  16.1  14.7 99.0 99.00 
2021 11 24 06 20  78  2.0  3.0 99.00 99.00 99.00 999 1014.7  15.6  16.1  14.8 99.0 99.00 
2021 11 24 06 30  81  2.2  3.2 99.00 99.00 99.00 999 1014.9  15.6  16.1  14.8 99.0 99.00 
2021 11 24 06 40  99  2.2  3.4  0.99  6.67  4.65 255 1014.9  15.5  16.1  14.7 99.0 99.00 
2021 11 24 06 50  89  1.6  3.0 99.00 99.00 99.00 999 1014.9  15.4  16.1  14.5 99.0 99.00 
2021 11 24 07 00  83  1.5  2.4 99.00 99.00 99.00 999 1015.0  15.5  16.1  14.6 99.0 99.00 
2021 11 24 07 10  82  1.0  1.7 99.00 99.00 99.00 999 1014.9  15.5  16.1  14.7 99.0 99.00 
2021 11 24 07 20  51  0.3  1.5 99.00 99.00 99.00 999 1014.8  15.4  16.1  14.6 99.0 99.00 
2021 11 24 07 30  48  0.6  1.6 99.00 99.00 99.00 999 1014.7  15.4  16.0  14.7 99.0 99.00 
2021 11 24 07 40  34  1.6  2.5  0.97  6.67  4.78 263 1014.9  15.4  16.0  14.7 99.0 99.00 
2021 11 24 07 50  50  1.3  2.2 99.00 99.00 99.00 999 1014.7  15.3  16.0  14.7 99.0 99.00 
2021 11 24 08 00  43  1.4  2.2 99.00 99.00 99.00 999 1014.7  15.3  15.7  14.7 99.0 99.00 
2021 11 24 08 10  33  1.8  2.7 99.00 99.00 99.00 999 1014.7  15.3  15.7  14.6 99.0 99.00 
2021 11 24 08 20  22  1.7  2.9 99.00 99.00 99.00 999 1014.9  15.4  15.8  14.7 99.0 99.00 
2021 11 24 08 30  20  1.6  2.4 99.00 99.00 99.00 999 1014.8  15.3  15.9  14.6 99.0 99.00 
2021 11 24 08 40  26  1.5  2.4  0.95  7.14  4.81 270 1014.7  15.3  15.9  14.6 99.0 99.00 
2021 11 24 08 50  20  2.2  3.7 99.00 99.00 99.00 999 1014.8  15.3  15.9  14.5 99.0 99.00 
2021 11 24 09 00  46  3.4  5.0 99.00 99.00 99.00 999 1014.8  15.4  15.9  14.4 99.0 99.00 
2021 11 24 09 10  66  4.7  6.1 99.00 99.00 99.00 999 1014.8  15.5  16.0  14.6 99.0 99.00 
2021 11 24 09 20  75  5.1  6.5 99.00 99.00 99.00 999 1014.8  15.4  16.0  14.6 99.0 99.00 
2021 11 24 09 30  74  5.4  6.8 99.00 99.00 99.00 999 1014.6  15.4  16.1  14.6 99.0 99.00 
2021 11 24 09 40  72  5.4  7.1  0.96  7.14  4.92 274 1015.1  15.3  16.1  14.3 99.0 99.00 
2021 11 24 09 50  67  5.4  6.8 99.00 99.00 99.00 999 1015.3  15.2  16.1  14.2 99.0 99.00 
2021 11 24 10 00  68  5.0  6.8 99.00 99.00 99.00 999 1015.4  15.3  16.1  14.3 99.0 99.00 
2021 11 24 10 10  73  4.8  6.7 99.00 99.00 99.00 999 1015.4  15.3  16.0  14.2 99.0 99.00 
2021 11 24 10 20  82  4.8  6.3 99.00 99.00 99.00 999 1015.3  15.2  16.1  14.1 99.0 99.00 
2021 11 24 10 30  84  4.7  6.2 99.00 99.00 99.00 999 1015.5  15.3  16.1  14.2 99.0 99.00 
2021 11 24 10 40  79  3.8  5.0  0.94  7.69  4.99 274 1015.8  15.3  15.9  14.1 99.0 99.00 
2021 11 24 10 50  86  3.4  5.0 99.00 99.00 99.00 999 1015.7  15.3  15.9  14.1 99.0 99.00 
